id,user_id,order_date,status
1,1,1/1/18,returned
2,3,1/2/18,completed
3,94,1/4/18,completed
4,50,1/5/18,completed
5,64,1/5/18,completed
6,54,1/7/18,completed
7,88,1/9/18,completed
8,2,1/11/18,returned
9,53,1/12/18,completed
10,7,1/14/18,completed
11,99,1/14/18,completed
12,59,1/15/18,completed
13,84,1/17/18,completed
14,40,1/17/18,returned
15,25,1/17/18,completed
16,39,1/18/18,completed
17,71,1/18/18,completed
18,64,1/20/18,returned
19,54,1/22/18,completed
20,20,1/23/18,completed
21,71,1/23/18,completed
22,86,1/24/18,completed
23,22,1/26/18,return_pending
24,3,1/27/18,completed
25,51,1/28/18,completed
26,32,1/28/18,completed
27,94,1/29/18,completed
28,8,1/29/18,completed
29,57,1/31/18,completed
30,69,2/2/18,completed
31,16,2/2/18,completed
32,28,2/4/18,completed
33,42,2/4/18,completed
34,38,2/6/18,completed
35,80,2/8/18,completed
36,85,2/10/18,completed
37,1,2/10/18,completed
38,51,2/10/18,completed
39,26,2/11/18,completed
40,33,2/13/18,completed
41,99,2/14/18,completed
42,92,2/16/18,completed
43,31,2/17/18,completed
44,66,2/17/18,completed
45,22,2/17/18,completed
46,6,2/19/18,completed
47,50,2/20/18,completed
48,27,2/21/18,completed
49,35,2/21/18,completed
50,51,2/23/18,completed
51,71,2/24/18,completed
52,54,2/25/18,return_pending
53,34,2/26/18,completed
54,54,2/26/18,completed
55,18,2/27/18,completed
56,79,2/28/18,completed
57,93,3/1/18,completed
58,22,3/1/18,completed
59,30,3/2/18,completed
60,12,3/3/18,completed
61,63,3/3/18,completed
62,57,3/5/18,completed
63,70,3/6/18,completed
64,13,3/7/18,completed
65,26,3/8/18,completed
66,36,3/10/18,completed
67,79,3/11/18,completed
68,53,3/11/18,completed
69,3,3/11/18,completed
70,8,3/12/18,completed
71,42,3/12/18,shipped
72,30,3/14/18,shipped
73,19,3/16/18,completed
74,9,3/17/18,shipped
75,69,3/18/18,completed
76,25,3/20/18,completed
77,35,3/21/18,shipped
78,90,3/23/18,shipped
79,52,3/23/18,shipped
80,11,3/23/18,shipped
81,76,3/23/18,shipped
82,46,3/24/18,shipped
83,54,3/24/18,shipped
84,70,3/26/18,placed
85,47,3/26/18,shipped
86,68,3/26/18,placed
87,46,3/27/18,placed
88,91,3/27/18,shipped
89,21,3/28/18,placed
90,66,3/30/18,shipped
91,47,3/31/18,placed
92,84,4/2/18,placed
93,66,4/3/18,placed
94,63,4/3/18,placed
95,27,4/4/18,placed
96,90,4/6/18,placed
97,89,4/7/18,placed
98,41,4/7/18,placed
99,85,4/9/18,placed
